creationDate|deletionDate|Forum.id|Tag.id
2012-10-13T07:37:07.137+00:00|2019-12-30T00:00:00.000+00:00|1099511628217|1985
2012-08-05T18:32:35.920+00:00|2019-12-30T00:00:00.000+00:00|1030792151482|2799
2012-10-09T17:43:58.510+00:00|2019-12-30T00:00:00.000+00:00|1099511628219|1028
2012-05-19T17:58:54.367+00:00|2019-12-30T00:00:00.000+00:00|962072674748|6962
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|6
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|588
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|1021
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|1767
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|1940
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|1995
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|2018
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|5174
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|6413
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|7328
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|9170
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|11695
2012-04-08T11:48:04.301+00:00|2019-12-30T00:00:00.000+00:00|893353198013|12002
2012-05-15T20:50:04.481+00:00|2019-12-30T00:00:00.000+00:00|962072674750|6
2012-05-12T19:45:13.127+00:00|2019-12-30T00:00:00.000+00:00|962072674751|6413
2012-05-03T22:32:21.858+00:00|2019-12-30T00:00:00.000+00:00|893353198016|6413
2012-07-01T16:58:47.377+00:00|2019-12-30T00:00:00.000+00:00|962072674753|1021
2012-07-27T09:28:05.087+00:00|2019-12-30T00:00:00.000+00:00|1030792151490|11695
2012-05-16T21:19:36.685+00:00|2019-12-30T00:00:00.000+00:00|962072674755|2018
2012-07-22T23:34:30.718+00:00|2019-12-30T00:00:00.000+00:00|1030792151492|9170
2012-05-19T11:26:33.554+00:00|2019-12-30T00:00:00.000+00:00|962072674757|1021
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|139
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|290
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|584
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|779
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|781
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|782
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|783
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|804
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|1031
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|1621
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|1760
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|1763
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|1997
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2001
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2008
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2031
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2038
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2045
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2067
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2074
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2794
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2797
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2824
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2825
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2826
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2865
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2870
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2908
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2938
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2942
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|2999
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|3020
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|3035
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|3041
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|3043
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|3044
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|5063
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|5156
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|5163
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|6763
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|6887
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|6991
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|7148
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|7507
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|7517
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|8225
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|8372
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|10712
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|10925
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|11515
2010-01-03T15:10:41.499+00:00|2019-12-30T00:00:00.000+00:00|454|11582
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|470
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|588
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|598
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|798
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|805
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|974
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1031
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1174
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1183
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1527
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1644
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1676
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1764
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1984
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1986
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1989
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1997
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|1998
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|2044
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|2050
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|2805
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|2808
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|2900
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|2994
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|3000
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|3001
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|3080
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|4844
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|4849
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|5063
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|5067
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|5176
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|5183
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|6100
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|6394
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|6490
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|6962
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|7507
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|7522
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|7582
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|7594
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|7610
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|9102
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|9144
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|9319
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|10951
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|11388
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|11572
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|12807
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|13157
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|13843
2010-12-24T05:25:44.086+00:00|2019-12-30T00:00:00.000+00:00|343597384135|13870
2011-07-06T09:56:23.641+00:00|2019-12-30T00:00:00.000+00:00|549755814344|6962
2012-10-09T23:07:13.135+00:00|2019-12-30T00:00:00.000+00:00|1099511628233|1764
2012-04-10T06:09:27.707+00:00|2019-12-30T00:00:00.000+00:00|893353198026|1031
2012-10-20T11:03:45.914+00:00|2019-12-30T00:00:00.000+00:00|1099511628235|2900
2012-01-25T04:27:03.976+00:00|2019-12-30T00:00:00.000+00:00|824633721292|1989
2012-10-13T21:55:23.596+00:00|2019-12-30T00:00:00.000+00:00|1099511628237|1764
2012-05-21T11:09:34.103+00:00|2019-12-30T00:00:00.000+00:00|962072674766|5183
2012-03-06T20:47:18.915+00:00|2019-12-30T00:00:00.000+00:00|824633721295|5176
2011-08-16T22:24:23.434+00:00|2019-12-30T00:00:00.000+00:00|618475291088|3001
2012-05-02T09:04:30.186+00:00|2019-12-30T00:00:00.000+00:00|893353198033|4849
2012-02-12T23:42:42.101+00:00|2019-12-30T00:00:00.000+00:00|824633721298|2808
2011-06-27T01:33:00.767+00:00|2019-12-30T00:00:00.000+00:00|549755814355|1527
2012-05-03T02:29:42.175+00:00|2019-12-30T00:00:00.000+00:00|893353198036|9102
2011-01-05T05:22:49.341+00:00|2019-12-30T00:00:00.000+00:00|412316860885|2900
2012-01-19T12:25:06.073+00:00|2019-12-30T00:00:00.000+00:00|824633721302|2900
2012-11-12T18:15:33.447+00:00|2019-12-30T00:00:00.000+00:00|1168231104983|1986
2012-10-19T06:50:37.474+00:00|2019-12-30T00:00:00.000+00:00|1099511628248|1986
2011-08-05T17:21:33.515+00:00|2019-12-30T00:00:00.000+00:00|618475291097|7610
2012-04-16T14:48:22.680+00:00|2019-12-30T00:00:00.000+00:00|893353198042|1764
2012-04-19T21:27:39.269+00:00|2019-12-30T00:00:00.000+00:00|893353198043|1676
2011-04-27T00:08:32.439+00:00|2019-12-30T00:00:00.000+00:00|481036337628|5176
2011-03-01T14:15:28.997+00:00|2019-12-30T00:00:00.000+00:00|412316860893|9319
2012-02-15T04:50:24.988+00:00|2019-12-30T00:00:00.000+00:00|824633721310|1174
2012-03-23T09:38:40.539+00:00|2019-12-30T00:00:00.000+00:00|893353198047|3001
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|545
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|809
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1021
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1173
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1195
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1201
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1988
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1997
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|1999
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|2049
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|2075
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|2819
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|5191
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|5192
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|6413
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|824633721312|7604
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|962072674785|1524
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|962072674785|2041
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|962072674785|14812
