creationDate|deletionDate|explicitlyDeleted|Forum.id|Person.id|type
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|343597384070|26388279066658|ALBUM
2012-08-16T02:20:38.986+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151431|2199023255594|ALBUM
2012-08-16T02:20:38.986+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151431|26388279066658|ALBUM
2011-10-01T06:03:03.337+00:00|2019-12-30T00:00:00.000+00:00|false|687194767752|2199023255594|ALBUM
2011-10-01T06:03:03.337+00:00|2019-12-30T00:00:00.000+00:00|false|687194767752|13194139533352|ALBUM
2011-10-01T06:03:03.337+00:00|2019-12-30T00:00:00.000+00:00|false|687194767752|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|687194767752|26388279066658|ALBUM
2011-08-22T02:45:49.516+00:00|2019-12-30T00:00:00.000+00:00|false|618475291017|2199023255594|ALBUM
2011-08-22T02:45:49.516+00:00|2019-12-30T00:00:00.000+00:00|false|618475291017|13194139533352|ALBUM
2011-08-22T02:45:49.516+00:00|2019-12-30T00:00:00.000+00:00|false|618475291017|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|618475291017|26388279066658|ALBUM
2011-01-17T18:38:50.362+00:00|2019-12-30T00:00:00.000+00:00|false|412316860810|2199023255594|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|412316860810|13194139533352|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|412316860810|26388279066658|ALBUM
2011-02-21T11:10:27.954+00:00|2019-12-30T00:00:00.000+00:00|false|412316860811|2199023255594|ALBUM
2011-02-21T11:10:27.954+00:00|2019-12-30T00:00:00.000+00:00|false|412316860811|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|412316860811|17592186044461|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|274877907340|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|274877907340|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|274877907340|26388279066658|ALBUM
2012-01-01T14:24:07.925+00:00|2019-12-30T00:00:00.000+00:00|false|755914244493|2199023255594|ALBUM
2012-01-01T14:24:07.925+00:00|2019-12-30T00:00:00.000+00:00|false|755914244493|13194139533352|ALBUM
2012-01-01T14:24:07.925+00:00|2019-12-30T00:00:00.000+00:00|false|755914244493|17592186044461|ALBUM
2012-06-01T13:07:22.060+00:00|2019-12-30T00:00:00.000+00:00|false|962072674702|2199023255594|ALBUM
2012-06-01T13:07:22.060+00:00|2019-12-30T00:00:00.000+00:00|false|962072674702|17592186044461|ALBUM
2012-06-01T13:07:22.060+00:00|2019-12-30T00:00:00.000+00:00|false|962072674702|26388279066658|ALBUM
2011-04-17T21:42:25.008+00:00|2019-12-30T00:00:00.000+00:00|false|481036337551|2199023255594|ALBUM
2011-04-17T21:42:25.008+00:00|2019-12-30T00:00:00.000+00:00|false|481036337551|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|481036337551|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|481036337551|26388279066658|ALBUM
2012-09-23T06:56:55.718+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628176|2199023255594|ALBUM
2012-09-23T06:56:55.718+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628176|13194139533352|ALBUM
2012-09-23T06:56:55.718+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628176|17592186044461|ALBUM
2012-09-23T06:56:55.718+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628176|26388279066658|ALBUM
2012-04-20T19:39:46.479+00:00|2019-12-30T00:00:00.000+00:00|false|893353197969|2199023255594|ALBUM
2012-04-20T19:39:46.479+00:00|2019-12-30T00:00:00.000+00:00|false|893353197969|17592186044461|ALBUM
2012-04-20T19:39:46.479+00:00|2019-12-30T00:00:00.000+00:00|false|893353197969|26388279066658|ALBUM
2012-08-04T11:16:05.514+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151442|13194139533352|ALBUM
2012-08-04T11:16:05.514+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151442|17592186044461|ALBUM
2012-07-29T16:31:44.245+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151443|2199023255594|ALBUM
2012-07-29T16:31:44.245+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151443|13194139533352|ALBUM
2012-07-29T16:31:44.245+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151443|26388279066658|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|68719477140|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|68719477140|26388279066658|ALBUM
2010-03-21T12:25:52.685+00:00|2019-12-30T00:00:00.000+00:00|false|405|2199023255594|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|405|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|405|17592186044461|ALBUM
2012-07-11T15:08:01.534+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151446|2199023255594|ALBUM
2012-07-11T15:08:01.534+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151446|13194139533352|ALBUM
2012-07-11T15:08:01.534+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151446|17592186044461|ALBUM
2010-04-16T05:47:40.801+00:00|2019-12-30T00:00:00.000+00:00|false|68719477143|2199023255594|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|68719477143|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|68719477144|26388279066658|ALBUM
2012-11-03T04:19:45.782+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628185|2199023255594|ALBUM
2012-11-03T04:19:45.782+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628185|17592186044461|ALBUM
2012-11-03T04:19:45.782+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628185|26388279066658|ALBUM
2011-07-23T05:40:26.858+00:00|2019-12-30T00:00:00.000+00:00|false|618475291034|2199023255594|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|618475291034|26388279066658|ALBUM
2012-12-22T01:22:16.363+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104923|2199023255594|ALBUM
2012-12-22T01:22:16.363+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104923|17592186044461|ALBUM
2011-06-01T22:51:30.484+00:00|2019-12-30T00:00:00.000+00:00|false|549755814300|2199023255594|ALBUM
2011-06-01T22:51:30.484+00:00|2019-12-30T00:00:00.000+00:00|false|549755814300|13194139533352|ALBUM
2011-06-01T22:51:30.484+00:00|2019-12-30T00:00:00.000+00:00|false|549755814300|17592186044461|ALBUM
2011-11-16T14:06:00.113+00:00|2012-01-31T17:29:45.363+00:00|false|618475291037|8796093022249|WALL
2012-10-19T12:40:05.914+00:00|2019-12-30T00:00:00.000+00:00|false|618475291037|24189255811081|WALL
2012-10-09T03:18:48.959+00:00|2019-12-30T00:00:00.000+00:00|false|755914244510|24189255811081|GROUP
2012-09-14T15:18:21.660+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|24189255811081|GROUP
2012-06-02T00:47:20.876+00:00|2012-07-02T18:18:26.224+00:00|true|824633721247|24189255811109|GROUP
2012-11-16T10:13:18.042+00:00|2012-12-19T00:27:51.437+00:00|true|824633721247|26388279066655|GROUP
2012-05-28T08:51:11.447+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|10995116277761|GROUP
2012-09-16T21:22:55.782+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|2199023255573|GROUP
2012-07-24T11:59:00.667+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|28587302322204|GROUP
2012-08-19T14:25:02.554+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|16|GROUP
2012-10-22T04:35:50.021+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|35184372088834|GROUP
2012-11-01T19:18:12.357+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|19791209299968|GROUP
2012-10-26T13:34:05.432+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|8796093022234|GROUP
2012-09-11T06:16:35.124+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|32985348833329|GROUP
2012-03-07T23:02:44.876+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|13194139533342|GROUP
2012-03-06T11:15:54.585+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|2199023255594|GROUP
2012-05-05T17:24:50.635+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|10995116277783|GROUP
2012-12-09T13:12:36.928+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|28587302322191|GROUP
2012-05-08T11:04:49.265+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|13194139533355|GROUP
2012-11-24T06:31:59.066+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|37383395344394|GROUP
2012-11-28T15:10:14.820+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|35184372088856|GROUP
2012-05-10T05:37:21.033+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|14|GROUP
2012-06-22T00:14:36.686+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|26388279066668|GROUP
2012-11-29T02:43:10.240+00:00|2012-12-11T23:45:12.518+00:00|false|824633721247|37383395344409|GROUP
2012-10-06T14:38:48.450+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|32985348833318|GROUP
2012-02-10T03:00:59.426+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|13194139533352|GROUP
2012-11-26T04:38:41.199+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|32985348833291|GROUP
2012-05-18T15:43:04.836+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|28587302322223|GROUP
2012-02-12T09:31:46.706+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|26388279066632|GROUP
2012-10-13T12:52:24.293+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|35184372088871|GROUP
2012-08-22T14:17:54.471+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|30786325577731|GROUP
2012-06-12T15:56:05.999+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|28587302322180|GROUP
2012-06-17T15:55:09.062+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|26388279066658|GROUP
2012-09-03T01:42:20.187+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|10995116277782|GROUP
2012-02-27T15:55:30.868+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|21990232555527|GROUP
2012-09-01T10:55:48.177+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|30786325577740|GROUP
2012-04-18T13:26:14.835+00:00|2012-12-02T16:30:41.484+00:00|true|824633721247|19791209299987|GROUP
2012-02-26T14:14:08.095+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|32|GROUP
2012-07-08T13:16:52.625+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|28587302322209|GROUP
2012-05-08T20:36:49.421+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|21990232555526|GROUP
2012-05-03T04:42:54.570+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|8796093022244|GROUP
2012-03-21T17:31:13.505+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|6597069766702|GROUP
2012-10-04T14:21:18.526+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|26388279066641|GROUP
2012-05-19T15:08:46.496+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|8796093022237|GROUP
2012-02-10T10:24:19.106+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|2199023255557|GROUP
2012-12-15T23:00:50.105+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|17592186044443|GROUP
2012-05-25T09:29:49.061+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|28587302322196|GROUP
2012-11-13T15:37:11.589+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|35184372088850|GROUP
2012-08-19T16:04:29.666+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|15393162788877|GROUP
2012-12-16T06:15:45.329+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|10995116277808|GROUP
2012-11-15T08:31:26.720+00:00|2019-12-30T00:00:00.000+00:00|false|824633721247|17592186044461|GROUP
2012-12-16T21:33:07.755+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|24189255811081|GROUP
2012-12-28T13:48:51.625+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|2199023255557|GROUP
2012-12-17T22:44:24.561+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|28587302322223|GROUP
2012-12-16T20:19:51.067+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|13194139533342|GROUP
2012-12-15T14:51:40.902+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|19791209299987|GROUP
2012-12-21T13:41:58.283+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|17592186044461|GROUP
2012-12-22T22:11:52.174+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|32985348833291|GROUP
2012-12-29T08:21:46.139+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|2199023255573|GROUP
2012-12-29T22:40:08.672+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|28587302322180|GROUP
2012-12-16T12:05:18.044+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|13194139533355|GROUP
2012-12-16T03:08:54.417+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|28587302322191|GROUP
2012-12-28T04:37:24.354+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|10995116277782|GROUP
2012-12-28T19:02:19.206+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|10995116277783|GROUP
2012-12-27T17:58:09.984+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|32985348833329|GROUP
2012-12-30T00:08:12.146+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|10995116277761|GROUP
2012-12-23T04:17:39.359+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|28587302322204|GROUP
2012-12-23T20:25:02.702+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|28587302322196|GROUP
2012-12-20T00:52:40.409+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|28587302322209|GROUP
2012-12-24T17:37:57.003+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|26388279066632|GROUP
2012-12-28T21:12:05.850+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|2199023255594|GROUP
2012-12-17T05:47:58.439+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|26388279066641|GROUP
2012-12-30T23:59:17.312+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|16|GROUP
2012-12-21T07:12:15.464+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|10995116277808|GROUP
2012-12-22T22:18:53.584+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|35184372088850|GROUP
2012-12-26T18:09:50.601+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|8796093022237|GROUP
2012-12-17T07:08:51.626+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|17592186044443|GROUP
2012-12-28T17:52:27.352+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|24189255811109|GROUP
2012-12-29T05:46:30.844+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|37383395344394|GROUP
2012-12-22T14:50:05.068+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|6597069766702|GROUP
2012-12-19T05:05:33.741+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|8796093022234|GROUP
2012-12-19T16:42:06.416+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|26388279066668|GROUP
2012-12-20T11:40:07.696+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|15393162788877|GROUP
2012-12-22T06:59:12.399+00:00|2012-12-29T10:00:01.091+00:00|true|1168231104928|30786325577731|GROUP
2012-12-29T05:55:59.731+00:00|2012-12-31T08:50:38.711+00:00|true|1168231104928|26388279066658|GROUP
2012-12-31T19:51:15.007+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|21990232555527|GROUP
2012-12-28T13:54:33.899+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|32|GROUP
2012-12-29T09:30:48.545+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|32985348833318|GROUP
2012-12-31T02:48:00.141+00:00|2012-12-31T11:31:49.772+00:00|true|1168231104928|26388279066655|GROUP
2012-12-15T20:34:16.161+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|35184372088834|GROUP
2012-12-21T23:53:16.468+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|8796093022244|GROUP
2012-12-24T08:53:05.717+00:00|2012-12-24T11:31:47.203+00:00|true|1168231104928|19791209299968|GROUP
2012-12-25T21:22:41.205+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|35184372088871|GROUP
2012-12-21T12:16:50.106+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|35184372088856|GROUP
2012-12-16T18:08:31.666+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|21990232555526|GROUP
2012-12-27T07:47:06.788+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|14|GROUP
2012-12-26T16:42:12.322+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|13194139533352|GROUP
2012-12-21T12:10:24.782+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104928|30786325577740|GROUP
2012-12-31T05:03:23.793+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|26388279066668|GROUP
2012-12-25T13:02:27.667+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|24189255811081|GROUP
2012-12-25T07:16:24.304+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|35184372088850|GROUP
2012-12-29T22:56:13.426+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|28587302322209|GROUP
2012-12-29T21:53:30.384+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|30786325577740|GROUP
2012-12-30T23:24:52.158+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|35184372088834|GROUP
2012-12-26T11:27:22.080+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|28587302322180|GROUP
2012-12-22T07:13:10.619+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|26388279066641|GROUP
2012-12-30T20:59:06.187+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|10995116277808|GROUP
2012-12-23T01:35:28.484+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|14|GROUP
2012-12-21T14:30:58.954+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|32|GROUP
2012-12-31T16:10:45.389+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|13194139533355|GROUP
2012-12-23T07:49:01.590+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|6597069766702|GROUP
2012-12-24T06:22:50.022+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|17592186044461|GROUP
2012-12-25T01:25:33.127+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|26388279066632|GROUP
2012-12-31T16:16:28.964+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|35184372088871|GROUP
2012-12-22T02:47:32.700+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|32985348833329|GROUP
2012-12-25T04:50:21.090+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|19791209299987|GROUP
2012-12-28T10:54:45.438+00:00|2012-12-29T16:12:03.225+00:00|true|1168231104929|15393162788877|GROUP
2012-12-25T01:40:23.238+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|2199023255573|GROUP
2012-12-22T04:00:35.505+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|8796093022234|GROUP
2012-12-29T11:48:40.210+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|35184372088856|GROUP
2012-12-29T22:31:02.732+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|26388279066658|GROUP
2012-12-26T19:30:42.219+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|16|GROUP
2012-12-26T07:45:19.837+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|32985348833318|GROUP
2012-12-27T06:31:33.406+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|10995116277761|GROUP
2012-12-28T12:33:32.043+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|10995116277783|GROUP
2012-12-27T16:39:32.385+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|28587302322191|GROUP
2012-12-27T23:35:56.707+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|10995116277782|GROUP
2012-12-29T23:31:56.232+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|32985348833291|GROUP
2012-12-27T01:42:24.565+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|2199023255557|GROUP
2012-12-21T22:03:14.486+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|8796093022237|GROUP
2012-12-31T19:09:03.315+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|28587302322196|GROUP
2012-12-26T12:34:37.046+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|30786325577731|GROUP
2012-12-31T19:31:59.907+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|28587302322223|GROUP
2012-12-31T11:27:20.662+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|19791209299968|GROUP
2012-12-29T21:02:18.680+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|13194139533342|GROUP
2012-12-23T09:19:25.538+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|2199023255594|GROUP
2012-12-28T22:40:24.118+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|37383395344394|GROUP
2012-12-25T00:14:52.658+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|26388279066655|GROUP
2012-12-29T20:55:44.684+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|21990232555527|GROUP
2012-12-27T03:54:31.185+00:00|2012-12-28T07:43:13.517+00:00|true|1168231104929|24189255811109|GROUP
2012-12-29T13:44:02.004+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|21990232555526|GROUP
2012-12-24T03:06:42.061+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|8796093022244|GROUP
2012-12-30T09:09:46.584+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|17592186044443|GROUP
2012-12-28T01:30:25.226+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|13194139533352|GROUP
2012-12-23T01:30:06.321+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104929|28587302322204|GROUP
2011-10-11T18:32:29.303+00:00|2012-01-31T17:29:45.363+00:00|false|687194767778|8796093022249|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|687194767778|24189255811081|ALBUM
2012-11-15T07:20:08.630+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104932|24189255811081|ALBUM
2012-03-16T12:54:47.473+00:00|2019-12-30T00:00:00.000+00:00|false|893353197989|24189255811081|ALBUM
2012-11-11T22:44:26.024+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104934|24189255811081|ALBUM
2011-09-26T01:29:25.617+00:00|2012-01-31T17:29:45.363+00:00|false|687194767783|8796093022249|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|687194767783|24189255811081|ALBUM
2011-12-25T14:45:33.230+00:00|2012-01-31T17:29:45.363+00:00|false|755914244524|8796093022249|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|755914244524|24189255811081|ALBUM
2011-12-22T05:20:03.336+00:00|2012-01-31T17:29:45.363+00:00|false|755914244525|8796093022249|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|687194767790|24189255811081|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|755914244527|24189255811081|ALBUM
2012-04-26T09:39:50.025+00:00|2019-12-30T00:00:00.000+00:00|false|893353198002|24189255811081|ALBUM
2012-06-05T04:39:21.423+00:00|2019-12-30T00:00:00.000+00:00|false|893353198003|2199023255594|WALL
2012-07-14T05:38:51.120+00:00|2019-12-30T00:00:00.000+00:00|false|893353198003|13194139533352|WALL
2012-08-03T15:36:22.077+00:00|2019-12-30T00:00:00.000+00:00|false|893353198003|24189255811081|WALL
2012-06-20T00:36:40.767+00:00|2019-12-30T00:00:00.000+00:00|false|893353198003|26388279066658|WALL
2012-04-18T04:25:26.910+00:00|2019-12-30T00:00:00.000+00:00|false|893353198004|2199023255594|ALBUM
2012-04-18T04:25:26.910+00:00|2019-12-30T00:00:00.000+00:00|false|893353198004|13194139533352|ALBUM
2012-04-18T04:25:26.910+00:00|2019-12-30T00:00:00.000+00:00|false|893353198004|24189255811081|ALBUM
2012-04-18T04:25:26.910+00:00|2019-12-30T00:00:00.000+00:00|false|893353198004|26388279066658|ALBUM
2012-07-14T22:08:41.769+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151477|24189255811081|ALBUM
2012-03-14T21:44:35.476+00:00|2019-12-30T00:00:00.000+00:00|false|893353198006|13194139533352|ALBUM
2012-03-14T21:44:35.476+00:00|2019-12-30T00:00:00.000+00:00|false|893353198006|24189255811081|ALBUM
2012-03-14T21:44:35.476+00:00|2019-12-30T00:00:00.000+00:00|false|893353198006|26388279066658|ALBUM
2012-11-16T18:19:46.525+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104951|13194139533352|ALBUM
2012-11-16T18:19:46.525+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104951|24189255811081|ALBUM
2012-09-29T14:40:10.124+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628216|13194139533352|ALBUM
2012-09-29T14:40:10.124+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628216|26388279066658|ALBUM
2012-10-13T07:37:17.137+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628217|2199023255594|ALBUM
2012-10-13T07:37:17.137+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628217|24189255811081|ALBUM
2012-10-13T07:37:17.137+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628217|26388279066658|ALBUM
2012-08-05T18:32:45.920+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151482|2199023255594|ALBUM
2012-08-05T18:32:45.920+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151482|13194139533352|ALBUM
2012-10-09T17:44:08.510+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628219|2199023255594|ALBUM
2012-05-19T17:59:04.367+00:00|2019-12-30T00:00:00.000+00:00|false|962072674748|24189255811081|ALBUM
2012-05-19T17:59:04.367+00:00|2019-12-30T00:00:00.000+00:00|false|962072674748|26388279066658|ALBUM
2012-06-29T17:45:44.905+00:00|2019-12-30T00:00:00.000+00:00|false|893353198013|16|WALL
